320.9253,0.0248,320.8365,-0.1514
320.6848,0.0172,320.8312,-0.1566
320.669,0.0255,320.8256,-0.1622
320.9015,0.0252,320.826,-0.16
320.7536,0.031,320.8226,-0.1626
320.7668,0.0309,320.8196,-0.1647
320.78,0.0377,320.817,-0.1662
320.8038,0.0303,320.815,-0.1669
320.7033,0.0337,320.8106,-0.1708
320.8302,0.0308,320.8094,-0.1705
320.8777,0.026,320.8095,-0.1686
320.8302,0.0365,320.8083,-0.1682
320.7192,0.0282,320.8045,-0.1714
320.669,0.033,320.7994,-0.1761
320.8593,0.025,320.7992,-0.1745
320.8645,0.0239,320.7991,-0.1728
320.9966,0.0324,320.8024,-0.1667
321.2371,0.0232,320.8117,-0.1529
320.6928,0.0271,320.8072,-0.157
320.6135,0.0344,320.8008,-0.1634
320.7615,0.0225,320.7982,-0.165
320.7245,0.035,320.7947,-0.1676
320.743,0.0329,320.7918,-0.1695
320.8064,0.0217,320.7905,-0.1694
320.6505,0.0322,320.7853,-0.1742
320.9253,0.0248,320.7871,-0.17
320.7615,0.0198,320.7848,-0.1712
320.7826,0.0269,320.7831,-0.1716
320.9517,0.0206,320.7857,-0.1665
320.7879,0.0269,320.7841,-0.1667
320.8117,0.0253,320.7831,-0.1661
320.7113,0.0378,320.7797,-0.1686
